station_id,charge_count,longitude,latitude,lifestyle
1119,8,114.11834325,22.538345624999998,business and residential
1120,10,114.1089452,22.5376159,lifestyle services
1121,5,114.1045546,22.5551018,business and residential
1124,5,114.11017160000002,22.566680400000003,lifestyle services
1125,2,114.1041535,22.568693500000002,lifestyle services
1126,2,114.101332,22.563741,lifestyle services
1130,3,114.123694,22.567622333333333,lifestyle services
1134,8,114.128066875,22.57424975,lifestyle services
1135,6,114.13587316666667,22.58255733333333,lifestyle services
1137,12,114.12284875,22.5817705,lifestyle services
1138,3,114.114983,22.589536999999996,lifestyle services
1143,3,114.173389,22.558998666666668,lifestyle services
1144,7,114.17909171428572,22.56357457142857,lifestyle services
1149,4,114.2423555,22.55897925,lifestyle services
115,2,114.115163,22.574229,lifestyle services
1154,3,114.23004333333334,22.549075333333334,business and residential
1156,5,114.2344662,22.5519182,lifestyle services
1159,9,114.25729677777778,22.588784444444443,lifestyle services
1162,2,114.2413865,22.587768,business and residential
1163,2,114.109467,22.5998595,lifestyle services
1164,13,114.12071869230769,22.596069153846152,business and residential
1166,8,114.126264875,22.607191875,lifestyle services
1167,19,114.14523205263157,22.601518789473683,business and residential
1168,6,114.04513383333334,22.568853833333336,lifestyle services
1172,2,114.05902,22.5716105,lifestyle services
1173,7,114.065304,22.571618857142855,business and residential
123,3,114.14219800000001,22.581067,lifestyle services
124,5,114.18848820000001,22.563156,business and residential
202,9,114.05095733333332,22.557551444444446,lifestyle services
204,8,114.06171175,22.563812375,business and residential
205,3,114.06568866666667,22.545090000000002,business and residential
206,8,114.065694125,22.53666,business and residential
208,2,114.0978535,22.5642135,business and residential
212,4,114.09517625000001,22.548613500000002,lifestyle services
213,11,114.08999254545455,22.536201636363636,lifestyle services
214,2,114.079668,22.536392499999998,lifestyle services
215,2,114.07308499999999,22.566139999999997,lifestyle services
216,3,114.07070866666668,22.541229333333334,lifestyle services
217,10,114.02406900000001,22.5281206,food and beverage services
223,16,114.05661562499999,22.5085180625,business and residential
224,21,114.06547880952381,22.52022661904762,lifestyle services
225,4,114.00775625,22.53414275,business and residential
226,8,114.021964625,22.5350875,food and beverage services
227,7,114.03189642857141,22.53303071428571,food and beverage services
235,8,114.015710125,22.56383275,business and residential
307,15,113.94033826666667,22.498795466666667,business and residential
309,9,113.8984141111111,22.499489333333333,lifestyle services
310,1,113.888291,22.489926,business and residential
311,5,113.8890598,22.480635200000002,business and residential
316,1,113.900938,22.550857,business and residential
320,4,113.913409,22.56502875,business and residential
321,4,113.935546,22.5593335,business and residential
322,2,113.9525085,22.558717,business and residential
323,1,113.947256,22.546191,lifestyle services
324,7,113.93385142857143,22.547291142857144,lifestyle services
325,5,113.9495944,22.5407428,business and residential
326,7,113.93035371428572,22.535729,lifestyle services
328,6,113.96927483333333,22.548379833333332,food and beverage services
329,17,113.9795695882353,22.54494094117647,business and residential
330,4,113.98250974999999,22.535186,lifestyle services
331,2,113.96515550000001,22.5273085,lifestyle services
332,12,113.95474833333333,22.542768166666665,lifestyle services
333,5,113.9610776,22.5671954,business and residential
335,19,113.97514931578948,22.577911263157898,business and residential
340,1,113.965995,22.587332,business and residential
343,1,113.994306,22.59737,lifestyle services
346,3,113.93734866666667,22.621212,lifestyle services
347,4,113.93856025,22.52003075,lifestyle services
348,1,113.950976,22.52246,lifestyle services
406,2,114.2769395,22.587496,lifestyle services
408,6,114.307996,22.597927833333333,lifestyle services
501,5,113.8851516,22.5533188,business and residential
502,5,113.873949,22.555547400000002,lifestyle services
506,8,113.906922375,22.571196875,lifestyle services
508,8,113.891567625,22.577336875,lifestyle services
511,2,113.9028995,22.591853999999998,lifestyle services
512,11,113.88477954545455,22.586916545454546,business and residential
513,14,113.86202557142857,22.614470214285713,lifestyle services
516,1,113.864174,22.625239,business and residential
519,14,113.857816,22.593296428571428,business and residential
520,3,113.83939366666668,22.600624333333332,food and beverage services
522,6,113.8492895,22.607952666666666,business and residential
525,7,113.8759962857143,22.56204442857143,business and residential
526,14,113.86123428571429,22.57084371428571,business and residential
527,5,113.85067079999999,22.5735602,lifestyle services
528,4,113.87249075,22.5790635,food and beverage services
529,3,113.860834,22.615499666666665,lifestyle services
552,2,113.815313,22.663619500000003,lifestyle services
553,1,113.806076,22.673562,lifestyle services
558,2,113.7864865,22.730719,business and residential
559,1,113.784724,22.714121,food and beverage services
568,1,113.87032,22.818918,business and residential
570,2,113.858122,22.772903,business and residential
575,1,113.829524,22.771198,lifestyle services
576,4,113.817609,22.771879,lifestyle services
577,1,113.84901,22.781845,lifestyle services
578,1,113.853058,22.766131,lifestyle services
580,2,113.83253049999999,22.747085,business and residential
582,4,113.83816200000001,22.71859675,food and beverage services
584,4,113.827349,22.73196625,food and beverage services
585,1,113.819553,22.747975,business and residential
587,6,113.81252166666667,22.738838833333332,lifestyle services
588,4,113.81484575,22.73249925,lifestyle services
589,10,113.8302956,22.722519600000002,lifestyle services
592,2,113.81633099999999,22.7056045,business and residential
594,2,113.793772,22.729775,lifestyle services
595,2,113.79491999999999,22.716786,business and residential
596,2,113.789941,22.6961325,lifestyle services
598,1,113.802875,22.689785,lifestyle services
601,1,113.856308,22.730137,business and residential
628,1,113.929314,22.663549,business and residential
631,3,113.87834300000002,22.771046666666667,lifestyle services
632,3,113.89823233333334,22.788407666666668,lifestyle services
633,4,113.907418,22.7650505,food and beverage services
637,4,113.89135875,22.7282085,lifestyle services
638,2,113.88315499999999,22.75668,lifestyle services
643,3,113.894852,22.719619333333338,food and beverage services
644,3,113.98983733333334,22.733961000000004,lifestyle services
647,1,113.92368,22.693836,food and beverage services
651,1,113.97071,22.695126,lifestyle services
655,2,113.885616,22.766002,lifestyle services
656,2,113.938136,22.7519305,lifestyle services
659,1,113.923273,22.765474,lifestyle services
681,3,114.05848099999999,22.591820000000002,lifestyle services
682,2,114.02954399999999,22.745565,lifestyle services
686,7,114.03867828571428,22.741587714285714,business and residential
687,2,113.9968975,22.735644999999998,business and residential
690,2,114.0300135,22.714598000000002,lifestyle services
691,1,114.021644,22.712304,lifestyle services
693,2,114.046614,22.7254815,business and residential
698,1,114.042589,22.694073,lifestyle services
699,8,114.036761375,22.599495875,lifestyle services
700,6,114.05394966666667,22.60354266666667,food and beverage services
701,2,114.0425695,22.608022499999997,lifestyle services
703,14,114.03262357142856,22.629491,lifestyle services
704,8,114.020655875,22.631097625,food and beverage services
705,6,114.03187333333334,22.636864833333334,business and residential
706,3,114.058037,22.633349666666664,food and beverage services
708,3,114.04176266666667,22.655284666666663,lifestyle services
709,7,114.02467,22.65232028571429,business and residential
710,7,114.01853271428571,22.644652428571426,business and residential
711,3,114.02091200000001,22.662835,food and beverage services
712,5,114.0304466,22.6620786,business and residential
715,2,113.998872,22.6975545,lifestyle services
716,6,114.07622450000001,22.618183166666668,business and residential
718,2,114.00124550000001,22.667450000000002,food and beverage services
719,1,113.990661,22.67163,lifestyle services
724,8,114.009891875,22.637627000000002,lifestyle services
728,2,114.078481,22.707179,business and residential
729,3,114.07449033333334,22.684860666666665,lifestyle services
731,5,114.04467700000001,22.671917,business and residential
732,1,114.058219,22.671338,lifestyle services
733,6,114.0669435,22.69014816666667,business and residential
737,3,114.07997733333333,22.651767333333336,business and residential
741,3,114.07096733333333,22.661147999999997,lifestyle services
744,6,114.067163,22.651522999999997,lifestyle services
745,1,114.064988,22.625688,lifestyle services
746,7,114.07062657142856,22.61939942857143,lifestyle services
751,4,114.05778225,22.69471575,lifestyle services
771,1,114.233941,22.6325,business and residential
773,2,114.1563195,22.619512,lifestyle services
775,1,114.095187,22.704937,food and beverage services
777,6,114.14052266666666,22.6999295,business and residential
781,3,114.12193166666667,22.677607,business and residential
783,2,114.0899555,22.636938999999998,business and residential
790,4,114.22671299999999,22.673329250000002,business and residential
792,1,114.208073,22.648985,lifestyle services
795,4,114.10701375,22.62588525,lifestyle services
799,6,114.11760916666667,22.609628166666667,lifestyle services
802,4,114.114147,22.6518485,business and residential
804,2,114.13045149999999,22.644137,lifestyle services
805,1,114.117167,22.648621,business and residential
809,3,114.12142633333333,22.69143766666667,lifestyle services
832,2,114.294279,22.7242345,lifestyle services
842,5,114.30530759999999,22.770557200000002,business and residential
844,1,114.270844,22.75975,business and residential
848,1,114.316163,22.69996,lifestyle services
849,4,114.259614,22.74579975,lifestyle services
851,5,114.2619784,22.6830998,business and residential
852,1,114.262472,22.688209,lifestyle services
855,19,114.22670015789474,22.72660657894737,business and residential
858,5,114.2305254,22.7467436,business and residential
862,2,114.26138800000001,22.696682,business and residential
881,1,114.35166,22.665823,business and residential
882,1,114.288926,22.667192,lifestyle services
883,2,114.3132215,22.673507,lifestyle services
887,1,114.400987,22.702903,lifestyle services
888,6,114.33252499999999,22.682576166666667,lifestyle services
890,1,114.346185,22.689176,lifestyle services
891,1,114.377207,22.705926,business and residential
893,3,114.36544199999999,22.757857333333334,food and beverage services
895,1,114.385619,22.75174,business and residential
897,3,114.405625,22.752684000000002,business and residential
900,2,114.343377,22.707062,lifestyle services
901,4,114.377404,22.72806575,business and residential
902,3,114.345418,22.707824,lifestyle services
903,2,114.36940849999999,22.7038135,business and residential
904,3,114.39763233333333,22.704449999999998,lifestyle services
937,2,114.488429,22.521904,business and residential
943,2,114.41709850000001,22.629431,lifestyle services
958,5,113.92951359999999,22.578052800000002,lifestyle services
965,2,114.102324,22.619153,lifestyle services
966,6,114.106511,22.617246333333338,lifestyle services
967,2,114.104551,22.599241,lifestyle services
969,5,114.12795559999999,22.6201388,business and residential
972,5,114.1384734,22.6255462,lifestyle services
974,9,114.14530766666667,22.617926333333333,business and residential
975,1,114.178269,22.646553,lifestyle services
977,1,114.188232,22.651583,lifestyle services
979,1,114.188201,22.625585,lifestyle services
981,3,114.20270533333333,22.64660333333333,lifestyle services
982,3,114.20376266666666,22.643632333333333,business and residential
983,2,114.1741395,22.6434555,business and residential
984,2,114.18303449999999,22.645964499999998,business and residential
986,3,114.18623666666667,22.636564333333336,business and residential
987,3,114.20602733333334,22.656640999999997,food and beverage services
988,4,114.19203825,22.64730075,food and beverage services
989,10,114.2210881,22.715404799999998,lifestyle services
991,4,114.222763,22.6989565,lifestyle services
996,8,114.233526875,22.70280625,lifestyle services
998,9,114.2550988888889,22.713579444444445,business and residential
